open_time,open,high,low,close,volume,spread,real_volume
2011-03-10 00:00:00,0.73694,0.73816,0.73252,0.73563,26350,0,0
2011-03-11 00:00:00,0.73562,0.74582,0.73299,0.74296,26514,0,0
2011-03-14 00:00:00,0.74297,0.74297,0.73661,0.73965,21224,0,0
2011-03-15 00:00:00,0.73964,0.7409,0.72696,0.73209,42373,0,0
2011-03-16 00:00:00,0.73208,0.73605,0.72541,0.72845,39565,0,0
2011-03-17 00:00:00,0.72844,0.72844,0.71212,0.7181,42017,0,0
2011-03-18 00:00:00,0.71808,0.7324,0.71802,0.73129,32201,0,0
2011-03-21 00:00:00,0.73017,0.7363,0.72971,0.73599,18527,0,0
2011-03-22 00:00:00,0.73598,0.74498,0.7341,0.74014,21698,0,0
2011-03-23 00:00:00,0.74013,0.74357,0.73785,0.74077,21843,0,0
2011-03-24 00:00:00,0.74076,0.75232,0.74016,0.7495,22914,0,0
2011-03-25 00:00:00,0.74946,0.75779,0.74887,0.75371,19519,0,0
2011-03-28 00:00:00,0.75332,0.75565,0.74925,0.75154,17371,0,0
2011-03-29 00:00:00,0.75153,0.75839,0.74973,0.75651,19313,0,0
2011-03-30 00:00:00,0.7565,0.76391,0.75516,0.76245,20645,0,0
2011-03-31 00:00:00,0.76244,0.76493,0.75859,0.76183,20551,0,0
2011-04-01 00:00:00,0.76182,0.76853,0.75847,0.76761,21619,0,0
2011-04-04 00:00:00,0.7683,0.77067,0.76632,0.76834,18338,0,0
2011-04-05 00:00:00,0.76835,0.77263,0.76747,0.76863,21985,0,0
2011-04-06 00:00:00,0.76864,0.78098,0.76727,0.77983,24172,0,0
2011-04-07 00:00:00,0.77981,0.78094,0.77403,0.77907,26548,0,0
2011-04-08 00:00:00,0.77908,0.78375,0.77664,0.78291,22377,0,0
2011-04-11 00:00:00,0.78349,0.78502,0.77873,0.77997,20043,0,0
2011-04-12 00:00:00,0.77996,0.78871,0.77498,0.7834,36586,0,0
2011-04-13 00:00:00,0.78347,0.79315,0.78283,0.78971,27703,0,0
2011-04-14 00:00:00,0.7897,0.79591,0.78677,0.79397,31013,0,0
2011-04-15 00:00:00,0.79398,0.80023,0.79292,0.79969,26300,0,0
2011-04-18 00:00:00,0.79995,0.80051,0.78435,0.79121,34473,0,0
2011-04-19 00:00:00,0.79122,0.79122,0.7825,0.78904,29413,0,0
2011-04-20 00:00:00,0.78903,0.80108,0.78833,0.79816,28760,0,0
2011-04-21 00:00:00,0.79817,0.80405,0.79576,0.80064,26623,0,0
2011-04-22 00:00:00,0.80069,0.80375,0.80066,0.80193,8392,0,0
2011-04-25 00:00:00,0.8019,0.80401,0.7978,0.79961,13086,0,0
2011-04-26 00:00:00,0.79963,0.80733,0.79799,0.80587,22176,0,0
2011-04-27 00:00:00,0.80577,0.81092,0.80065,0.80811,34562,0,0
2011-04-28 00:00:00,0.80813,0.80854,0.79738,0.80272,34416,0,0
2011-04-29 00:00:00,0.80271,0.81108,0.80063,0.81024,22298,0,0
2011-05-02 00:00:00,0.8098,0.81231,0.80385,0.80664,17442,0,0
2011-05-03 00:00:00,0.80665,0.80683,0.79738,0.79887,31438,0,0
2011-05-04 00:00:00,0.79886,0.79981,0.78688,0.78996,42009,0,0
2011-05-05 00:00:00,0.78998,0.79445,0.78203,0.78453,45362,0,0
2011-05-06 00:00:00,0.78452,0.79758,0.78393,0.79113,54838,0,0
2011-05-09 00:00:00,0.79078,0.79624,0.78906,0.79578,32038,0,0
2011-05-10 00:00:00,0.79576,0.79642,0.78927,0.79548,34245,0,0
2011-05-11 00:00:00,0.79547,0.79762,0.7875,0.78929,34879,0,0
2011-05-12 00:00:00,0.78928,0.79935,0.78448,0.7958,47408,0,0
2011-05-13 00:00:00,0.79579,0.79675,0.7839,0.7877,35786,0,0
2011-05-16 00:00:00,0.78516,0.78725,0.77589,0.77996,30721,0,0
2011-05-17 00:00:00,0.77997,0.78501,0.7768,0.785,35147,0,0
2011-05-18 00:00:00,0.78505,0.79143,0.7834,0.78922,27684,0,0
2011-05-19 00:00:00,0.78924,0.79399,0.78644,0.79113,28434,0,0
2011-05-20 00:00:00,0.79112,0.80013,0.79089,0.79618,26277,0,0
2011-05-23 00:00:00,0.79486,0.7954,0.78621,0.7905,34189,0,0
2011-05-24 00:00:00,0.79051,0.80178,0.78863,0.79645,28271,0,0
2011-05-25 00:00:00,0.79646,0.8015,0.79049,0.79894,33576,0,0
2011-05-26 00:00:00,0.79892,0.81264,0.79694,0.81174,31831,0,0
2011-05-27 00:00:00,0.81173,0.82001,0.80727,0.81945,38955,0,0
2011-05-30 00:00:00,0.81885,0.82193,0.81567,0.81664,13687,0,0
2011-05-31 00:00:00,0.81663,0.82662,0.81649,0.82414,30503,0,0
2011-06-01 00:00:00,0.82413,0.82611,0.81374,0.81486,34919,0,0
2011-06-02 00:00:00,0.81487,0.81836,0.81121,0.8159,35299,0,0
2011-06-03 00:00:00,0.81593,0.81969,0.80758,0.81598,32172,0,0
2011-06-06 00:00:00,0.8156,0.81865,0.81227,0.81472,8679,0,0
2011-06-07 00:00:00,0.8147,0.82335,0.8138,0.82068,25562,0,0
2011-06-08 00:00:00,0.82069,0.82165,0.81453,0.81519,31175,0,0
2011-06-09 00:00:00,0.81522,0.83039,0.81507,0.82507,38593,0,0
2011-06-10 00:00:00,0.82506,0.82836,0.8209,0.82177,30439,0,0
2011-06-13 00:00:00,0.82042,0.82213,0.8118,0.81571,39144,0,0
2011-06-14 00:00:00,0.81572,0.82168,0.81409,0.81832,29196,0,0
2011-06-15 00:00:00,0.81833,0.82101,0.80352,0.80681,36631,0,0
2011-06-16 00:00:00,0.8068,0.80755,0.79756,0.80499,42709,0,0
2011-06-17 00:00:00,0.805,0.81402,0.80172,0.81303,36623,0,0
2011-06-20 00:00:00,0.8107,0.81243,0.80483,0.81032,27991,0,0
2011-06-21 00:00:00,0.81029,0.81488,0.80876,0.81285,29545,0,0
2011-06-22 00:00:00,0.81287,0.81962,0.81165,0.81498,33531,0,0
2011-06-23 00:00:00,0.81493,0.81813,0.80853,0.81421,43128,0,0
2011-06-24 00:00:00,0.8142,0.81759,0.80976,0.81297,33816,0,0
2011-06-27 00:00:00,0.80838,0.80853,0.8012,0.80584,32467,0,0
2011-06-28 00:00:00,0.80583,0.81264,0.80285,0.81241,31029,0,0
2011-06-29 00:00:00,0.8124,0.82649,0.81049,0.82558,34056,0,0
2011-06-30 00:00:00,0.82557,0.83213,0.82494,0.82939,31506,0,0
2011-07-01 00:00:00,0.8294,0.8296,0.82445,0.82757,27504,0,0
2011-07-04 00:00:00,0.8286,0.8313,0.82757,0.82988,18126,0,0
2011-07-05 00:00:00,0.82989,0.83327,0.82366,0.82545,28270,0,0
2011-07-06 00:00:00,0.82544,0.83042,0.82406,0.82729,26414,0,0
2011-07-07 00:00:00,0.8273,0.83463,0.8259,0.83371,24562,0,0
2011-07-08 00:00:00,0.8337,0.83876,0.8298,0.83821,24793,0,0
2011-07-11 00:00:00,0.83515,0.83623,0.82772,0.82939,32291,0,0
2011-07-12 00:00:00,0.82937,0.8305,0.81138,0.8183,51482,0,0
2011-07-13 00:00:00,0.81829,0.83872,0.81586,0.83764,42472,0,0
2011-07-14 00:00:00,0.83765,0.85078,0.83516,0.84249,56956,0,0
2011-07-15 00:00:00,0.84244,0.84751,0.83832,0.84566,35914,0,0
2011-07-18 00:00:00,0.8465,0.84936,0.84165,0.84518,33546,0,0
2011-07-19 00:00:00,0.84519,0.85749,0.8436,0.8559,29661,0,0
2011-07-20 00:00:00,0.85595,0.85709,0.853,0.85651,25395,0,0
2011-07-21 00:00:00,0.85652,0.86451,0.85421,0.86338,29825,0,0
2011-07-22 00:00:00,0.86339,0.86768,0.85861,0.86475,28545,0,0
2011-07-25 00:00:00,0.8646,0.86793,0.86194,0.86435,22230,0,0
2011-07-26 00:00:00,0.86436,0.87452,0.86159,0.87088,29756,0,0
2011-07-27 00:00:00,0.87082,0.87684,0.86835,0.87029,33167,0,0
2011-07-28 00:00:00,0.87023,0.87561,0.86829,0.87144,31285,0,0
2011-07-29 00:00:00,0.87145,0.88017,0.86261,0.8795,36600,0,0
2011-08-01 00:00:00,0.8816,0.88453,0.87362,0.87693,30839,0,0
2011-08-02 00:00:00,0.87692,0.87866,0.86641,0.86679,36857,0,0
2011-08-03 00:00:00,0.86677,0.86815,0.85792,0.86384,47565,0,0
2011-08-04 00:00:00,0.86385,0.86701,0.83534,0.83639,53040,0,0
2011-08-05 00:00:00,0.8364,0.84689,0.82781,0.84373,66628,0,0
2011-08-08 00:00:00,0.84265,0.84325,0.82077,0.82111,65012,0,0
2011-08-09 00:00:00,0.82112,0.83927,0.79688,0.83771,89857,0,0
2011-08-10 00:00:00,0.8377,0.84174,0.8069,0.81147,57409,0,0
2011-08-11 00:00:00,0.81146,0.83349,0.80807,0.83223,67383,0,0
2011-08-12 00:00:00,0.83219,0.83463,0.81841,0.83255,48005,0,0
2011-08-15 00:00:00,0.833,0.83925,0.82763,0.8331,26059,0,0
2011-08-16 00:00:00,0.83309,0.83851,0.82751,0.83633,39172,0,0
2011-08-17 00:00:00,0.83629,0.84272,0.8316,0.83764,31690,0,0
2011-08-18 00:00:00,0.83763,0.83807,0.81985,0.82173,39542,0,0
2011-08-19 00:00:00,0.82171,0.82915,0.81758,0.81788,45972,0,0
2011-08-22 00:00:00,0.8188,0.82814,0.81651,0.82429,35427,0,0
2011-08-23 00:00:00,0.82431,0.83697,0.82165,0.83631,35740,0,0
2011-08-24 00:00:00,0.83637,0.83644,0.82648,0.82868,34949,0,0
2011-08-25 00:00:00,0.82867,0.83322,0.82611,0.8274,33081,0,0
2011-08-26 00:00:00,0.82742,0.84196,0.82742,0.84028,35404,0,0
2011-08-29 00:00:00,0.84166,0.84712,0.83891,0.84637,24937,0,0
2011-08-30 00:00:00,0.84638,0.85609,0.84631,0.85339,27991,0,0
2011-08-31 00:00:00,0.8534,0.85752,0.8507,0.85441,30079,0,0
2011-09-01 00:00:00,0.8544,0.85447,0.84768,0.8511,30638,0,0
2011-09-02 00:00:00,0.85109,0.85474,0.84388,0.84818,32797,0,0
2011-09-05 00:00:00,0.84483,0.84537,0.82971,0.83237,26455,0,0
2011-09-06 00:00:00,0.83241,0.83902,0.82092,0.82295,50516,0,0
2011-09-07 00:00:00,0.82296,0.83282,0.82254,0.83222,32041,0,0
2011-09-08 00:00:00,0.83221,0.83848,0.83082,0.83118,34440,0,0
2011-09-09 00:00:00,0.83116,0.83743,0.8196,0.82234,38614,0,0
2011-09-12 00:00:00,0.8218,0.82455,0.81216,0.82344,48707,0,0
2011-09-13 00:00:00,0.82347,0.82741,0.81835,0.82317,47612,0,0
2011-09-14 00:00:00,0.82316,0.82683,0.81451,0.82346,57889,0,0
2011-09-15 00:00:00,0.82348,0.82833,0.81237,0.82406,49859,0,0
2011-09-16 00:00:00,0.82405,0.83441,0.82119,0.8293,33943,0,0
2011-09-19 00:00:00,0.82444,0.82897,0.81746,0.8252,39306,0,0
2011-09-20 00:00:00,0.82519,0.82634,0.81672,0.82406,51933,0,0
2011-09-21 00:00:00,0.82407,0.82441,0.79955,0.8013,50748,0,0
2011-09-22 00:00:00,0.80131,0.8063,0.77515,0.78026,91225,0,0
2011-09-23 00:00:00,0.78027,0.78926,0.77236,0.7762,76285,0,0
2011-09-26 00:00:00,0.77643,0.78063,0.7637,0.77997,71591,0,0
2011-09-27 00:00:00,0.77996,0.79557,0.77667,0.78845,55132,0,0
2011-09-28 00:00:00,0.78846,0.78999,0.77582,0.77663,56173,0,0
2011-09-29 00:00:00,0.77662,0.78311,0.76505,0.77082,60409,0,0
2011-09-30 00:00:00,0.77081,0.77088,0.76067,0.76146,52924,0,0
2011-10-03 00:00:00,0.7614,0.76409,0.75242,0.75255,59592,0,0
2011-10-04 00:00:00,0.75254,0.76288,0.74682,0.75999,74346,0,0
2011-10-05 00:00:00,0.75998,0.76672,0.75529,0.76604,60702,0,0
2011-10-06 00:00:00,0.76606,0.77238,0.76243,0.77154,56545,0,0
2011-10-07 00:00:00,0.77155,0.77958,0.76739,0.76946,52051,0,0
2011-10-10 00:00:00,0.76806,0.78563,0.76778,0.78378,43583,0,0
2011-10-11 00:00:00,0.78379,0.7847,0.77603,0.77969,47104,0,0
2011-10-12 00:00:00,0.77968,0.79944,0.77414,0.79579,44944,0,0
2011-10-13 00:00:00,0.7958,0.79653,0.78894,0.79523,46686,0,0
2011-10-14 00:00:00,0.79524,0.80556,0.79083,0.80529,42034,0,0
2011-10-17 00:00:00,0.8023,0.80663,0.79064,0.79139,45794,0,0
2011-10-18 00:00:00,0.7914,0.8008,0.78598,0.79554,63721,0,0
2011-10-19 00:00:00,0.79555,0.8006,0.78985,0.79169,54238,0,0
2011-10-20 00:00:00,0.79168,0.79895,0.78719,0.79273,64960,0,0
2011-10-21 00:00:00,0.79274,0.80313,0.78993,0.80294,46120,0,0
2011-10-24 00:00:00,0.80155,0.81078,0.80054,0.80724,38464,0,0
2011-10-25 00:00:00,0.80723,0.80773,0.79412,0.79701,46214,0,0
2011-10-26 00:00:00,0.79704,0.80105,0.79137,0.80095,52685,0,0
2011-10-27 00:00:00,0.80094,0.82295,0.79845,0.82263,60432,0,0
2011-10-28 00:00:00,0.8226,0.82407,0.81648,0.82086,38899,0,0
2011-10-31 00:00:00,0.8197,0.82265,0.80606,0.80661,44914,0,0
2011-11-01 00:00:00,0.8066,0.81063,0.79192,0.79498,61143,0,0
2011-11-02 00:00:00,0.79497,0.798,0.78655,0.79118,52808,0,0
2011-11-03 00:00:00,0.7912,0.79672,0.78051,0.79489,61295,0,0
2011-11-04 00:00:00,0.79505,0.79647,0.78817,0.79344,44003,0,0
2011-11-07 00:00:00,0.795,0.79966,0.79157,0.7971,41244,0,0
2011-11-08 00:00:00,0.79709,0.79895,0.79226,0.79844,44823,0,0
2011-11-09 00:00:00,0.79845,0.79866,0.78082,0.78172,51198,0,0
2011-11-10 00:00:00,0.78171,0.78271,0.77312,0.77607,60715,0,0
2011-11-11 00:00:00,0.77606,0.78703,0.77442,0.78607,40055,0,0
2011-11-14 00:00:00,0.79255,0.79261,0.77611,0.78019,37564,0,0
2011-11-15 00:00:00,0.7802,0.78184,0.76699,0.77112,47464,0,0
2011-11-16 00:00:00,0.77113,0.77221,0.76251,0.76574,55535,0,0
2011-11-17 00:00:00,0.76573,0.76834,0.75654,0.75863,59493,0,0
2011-11-18 00:00:00,0.75861,0.76483,0.75518,0.75637,52318,0,0
2011-11-21 00:00:00,0.7558,0.75749,0.7448,0.74682,48003,0,0
2011-11-22 00:00:00,0.74681,0.75121,0.74401,0.74729,42451,0,0
2011-11-23 00:00:00,0.74727,0.75026,0.7385,0.73993,49360,0,0
2011-11-24 00:00:00,0.73992,0.74536,0.73918,0.74157,23964,0,0
2011-11-25 00:00:00,0.74156,0.74395,0.73697,0.74041,29050,0,0
2011-11-28 00:00:00,0.75065,0.75725,0.74789,0.755,34558,0,0
2011-11-29 00:00:00,0.75501,0.76505,0.75107,0.76097,37861,0,0
2011-11-30 00:00:00,0.76098,0.78205,0.75756,0.7804,45791,0,0
2011-12-01 00:00:00,0.77923,0.78124,0.77226,0.77927,36207,0,0
2011-12-02 00:00:00,0.77926,0.78375,0.7762,0.77724,25389,0,0
2011-12-05 00:00:00,0.7813,0.78352,0.77611,0.78002,28228,0,0
2011-12-06 00:00:00,0.78003,0.78167,0.77385,0.77964,30178,0,0
2011-12-07 00:00:00,0.77965,0.78253,0.77492,0.77972,26837,0,0
2011-12-08 00:00:00,0.7797,0.78769,0.77102,0.77282,37859,0,0
2011-12-09 00:00:00,0.77283,0.77581,0.76364,0.77525,40619,0,0
2011-12-12 00:00:00,0.7747,0.77481,0.76096,0.76281,27285,0,0
2011-12-13 00:00:00,0.76282,0.76731,0.75517,0.75676,34572,0,0
2011-12-14 00:00:00,0.75675,0.75767,0.7487,0.75028,34898,0,0
2011-12-15 00:00:00,0.75029,0.75537,0.74607,0.75318,26328,0,0
2011-12-16 00:00:00,0.75317,0.76433,0.75305,0.76162,27227,0,0
2011-12-19 00:00:00,0.76388,0.76388,0.7541,0.75535,27182,0,0
2011-12-20 00:00:00,0.75537,0.77148,0.75512,0.76788,25073,0,0
2011-12-21 00:00:00,0.76786,0.77741,0.76525,0.7703,33007,0,0
2011-12-22 00:00:00,0.77031,0.775,0.76654,0.77375,24866,0,0
2011-12-23 00:00:00,0.77385,0.77555,0.77178,0.77417,13003,0,0
2011-12-26 00:00:00,0.77268,0.77458,0.77268,0.77438,1477,0,0
2011-12-27 00:00:00,0.77439,0.77439,0.7705,0.77253,3239,0,0
2011-12-28 00:00:00,0.77249,0.77801,0.76735,0.7684,6227,0,0
2011-12-29 00:00:00,0.76845,0.77168,0.76532,0.77105,6074,0,0
2011-12-30 00:00:00,0.77104,0.78085,0.77096,0.77743,5805,0,0
2012-01-02 00:00:00,0.7776,0.77999,0.7758,0.77833,3538,0,0
2012-01-03 00:00:00,0.77834,0.79047,0.77823,0.78987,5057,0,0
2012-01-04 00:00:00,0.78977,0.7905,0.78535,0.78752,6735,0,0
2012-01-05 00:00:00,0.78755,0.78771,0.77936,0.78069,8185,0,0
2012-01-06 00:00:00,0.78068,0.7836,0.77757,0.78048,7323,0,0
2012-01-09 00:00:00,0.7793,0.78859,0.77786,0.78702,16813,0,0
2012-01-10 00:00:00,0.78701,0.79636,0.78652,0.79428,24053,0,0
2012-01-11 00:00:00,0.79427,0.79733,0.79241,0.7968,24869,0,0
2012-01-12 00:00:00,0.79679,0.79794,0.79084,0.79373,25207,0,0
2012-01-13 00:00:00,0.79372,0.79527,0.78646,0.79457,29452,0,0
2012-01-16 00:00:00,0.79226,0.7965,0.79168,0.79354,19659,0,0
2012-01-17 00:00:00,0.79353,0.80296,0.79296,0.80014,28013,0,0
2012-01-18 00:00:00,0.80015,0.80806,0.79959,0.8042,33468,0,0
2012-01-19 00:00:00,0.80421,0.80422,0.80013,0.80283,28749,0,0
2012-01-20 00:00:00,0.80281,0.80622,0.79952,0.80618,24006,0,0
2012-01-23 00:00:00,0.80688,0.81401,0.80449,0.81014,23352,0,0
2012-01-24 00:00:00,0.81015,0.81187,0.80548,0.81175,26823,0,0
2012-01-25 00:00:00,0.81176,0.81916,0.80406,0.81662,31209,0,0
2012-01-26 00:00:00,0.81661,0.82344,0.81556,0.82119,21802,0,0
2012-01-27 00:00:00,0.8212,0.82482,0.8188,0.82446,23627,0,0
2012-01-30 00:00:00,0.82307,0.8238,0.81546,0.81911,22679,0,0
2012-01-31 00:00:00,0.81907,0.82993,0.81838,0.82598,23680,0,0
2012-02-01 00:00:00,0.8263,0.83549,0.82126,0.8324,24074,0,0
2012-02-02 00:00:00,0.83238,0.83681,0.831,0.83303,24057,0,0
2012-02-03 00:00:00,0.83304,0.83774,0.82952,0.83569,25974,0,0
2012-02-06 00:00:00,0.8345,0.83474,0.82857,0.83405,23148,0,0
